Sort Name,Elements,E(T) (sec),± std deviation (%),Average time per element (sec),Number of threads
Pure Parallel Dual Pivot,524288,6.78e-02,20.79,1.29e-07,20
Adaptive Parallel Dual Pivot,524288,1.69e-02,1.29,3.23e-08,20
Pure Parallel Dual Pivot,524288,7.79e-02,11.88,1.49e-07,22
Adaptive Parallel Dual Pivot,524288,1.70e-02,3.30,3.24e-08,22
Pure Parallel Dual Pivot,524288,9.24e-02,12.69,1.76e-07,24
Adaptive Parallel Dual Pivot,524288,1.75e-02,1.94,3.34e-08,24
Sequential C qsort,1000000,1.07e-01,0.85,1.07e-07,1
Pure Sequential Dual Pivot,1000000,1.30e-01,0.58,1.30e-07,1
Adaptive Sequential Dual Pivot,1000000,1.57e-01,2.19,1.57e-07,1
Pure Parallel Dual Pivot,1000000,8.26e-02,3.31,8.26e-08,2
Adaptive Parallel Dual Pivot,1000000,8.61e-02,1.02,8.61e-08,2
Pure Parallel Dual Pivot,1000000,5.29e-02,2.83,5.29e-08,4
Adaptive Parallel Dual Pivot,1000000,5.18e-02,2.45,5.18e-08,4
Pure Parallel Dual Pivot,1000000,5.29e-02,3.11,5.29e-08,6
Adaptive Parallel Dual Pivot,1000000,4.26e-02,1.26,4.26e-08,6
Pure Parallel Dual Pivot,1000000,6.14e-02,8.70,6.14e-08,8
Adaptive Parallel Dual Pivot,1000000,3.87e-02,1.60,3.87e-08,8
Pure Parallel Dual Pivot,1000000,7.98e-02,13.95,7.98e-08,10
Adaptive Parallel Dual Pivot,1000000,3.80e-02,3.29,3.80e-08,10
Pure Parallel Dual Pivot,1000000,7.41e-02,14.49,7.41e-08,12
Adaptive Parallel Dual Pivot,1000000,3.73e-02,4.87,3.73e-08,12
Pure Parallel Dual Pivot,1000000,1.04e-01,20.23,1.04e-07,14
Adaptive Parallel Dual Pivot,1000000,3.60e-02,4.79,3.60e-08,14
Pure Parallel Dual Pivot,1000000,1.26e-01,21.88,1.26e-07,16
Adaptive Parallel Dual Pivot,1000000,3.68e-02,8.43,3.68e-08,16
Pure Parallel Dual Pivot,1000000,1.37e-01,11.31,1.37e-07,18
Adaptive Parallel Dual Pivot,1000000,3.59e-02,4.15,3.59e-08,18
Pure Parallel Dual Pivot,1000000,1.09e-01,14.37,1.09e-07,20
Adaptive Parallel Dual Pivot,1000000,3.65e-02,4.11,3.65e-08,20
Pure Parallel Dual Pivot,1000000,1.61e-01,7.92,1.61e-07,22
Adaptive Parallel Dual Pivot,1000000,3.68e-02,2.90,3.68e-08,22
Pure Parallel Dual Pivot,1000000,1.45e-01,5.49,1.45e-07,24
Adaptive Parallel Dual Pivot,1000000,4.02e-02,4.99,4.02e-08,24
Sequential C qsort,1048576,1.11e-01,1.17,1.06e-07,1
Pure Sequential Dual Pivot,1048576,1.32e-01,0.89,1.26e-07,1
Adaptive Sequential Dual Pivot,1048576,1.61e-01,1.72,1.53e-07,1
Pure Parallel Dual Pivot,1048576,8.60e-02,3.47,8.20e-08,2
Adaptive Parallel Dual Pivot,1048576,8.84e-02,1.45,8.43e-08,2
Pure Parallel Dual Pivot,1048576,5.82e-02,3.52,5.55e-08,4
Adaptive Parallel Dual Pivot,1048576,5.19e-02,1.23,4.95e-08,4
Pure Parallel Dual Pivot,1048576,6.01e-02,7.35,5.73e-08,6
Adaptive Parallel Dual Pivot,1048576,4.23e-02,1.35,4.04e-08,6
Pure Parallel Dual Pivot,1048576,7.34e-02,9.95,7.00e-08,8
Adaptive Parallel Dual Pivot,1048576,3.62e-02,2.40,3.45e-08,8
Pure Parallel Dual Pivot,1048576,7.02e-02,15.73,6.69e-08,10
Adaptive Parallel Dual Pivot,1048576,3.40e-02,4.14,3.24e-08,10
Pure Parallel Dual Pivot,1048576,7.75e-02,8.33,7.39e-08,12
Adaptive Parallel Dual Pivot,1048576,3.42e-02,5.50,3.26e-08,12
Pure Parallel Dual Pivot,1048576,1.16e-01,21.02,1.11e-07,14
Adaptive Parallel Dual Pivot,1048576,3.59e-02,4.27,3.42e-08,14
Pure Parallel Dual Pivot,1048576,1.10e-01,17.41,1.05e-07,16
Adaptive Parallel Dual Pivot,1048576,3.63e-02,5.39,3.46e-08,16
Pure Parallel Dual Pivot,1048576,1.10e-01,16.56,1.05e-07,18
Adaptive Parallel Dual Pivot,1048576,3.71e-02,3.56,3.54e-08,18
Pure Parallel Dual Pivot,1048576,1.21e-01,5.76,1.15e-07,20
Adaptive Parallel Dual Pivot,1048576,3.92e-02,5.82,3.74e-08,20
Pure Parallel Dual Pivot,1048576,1.55e-01,15.96,1.48e-07,22
Adaptive Parallel Dual Pivot,1048576,4.05e-02,5.40,3.86e-08,22
Pure Parallel Dual Pivot,1048576,1.60e-01,6.99,1.53e-07,24
Adaptive Parallel Dual Pivot,1048576,4.18e-02,4.12,3.99e-08,24
Sequential C qsort,2097152,2.34e-01,2.00,1.12e-07,1
Pure Sequential Dual Pivot,2097152,2.78e-01,0.48,1.33e-07,1
Adaptive Sequential Dual Pivot,2097152,3.35e-01,0.67,1.60e-07,1
Pure Parallel Dual Pivot,2097152,1.80e-01,2.62,8.59e-08,2
Adaptive Parallel Dual Pivot,2097152,1.89e-01,1.46,8.99e-08,2
Pure Parallel Dual Pivot,2097152,1.10e-01,3.35,5.26e-08,4
Adaptive Parallel Dual Pivot,2097152,1.08e-01,1.41,5.17e-08,4
Pure Parallel Dual Pivot,2097152,1.04e-01,6.81,4.97e-08,6
Adaptive Parallel Dual Pivot,2097152,8.67e-02,1.34,4.14e-08,6
Pure Parallel Dual Pivot,2097152,1.22e-01,9.03,5.81e-08,8
Adaptive Parallel Dual Pivot,2097152,7.33e-02,2.46,3.49e-08,8
Pure Parallel Dual Pivot,2097152,1.16e-01,9.89,5.54e-08,10
Adaptive Parallel Dual Pivot,2097152,6.67e-02,1.72,3.18e-08,10
Pure Parallel Dual Pivot,2097152,1.17e-01,10.21,5.56e-08,12
Adaptive Parallel Dual Pivot,2097152,6.33e-02,2.22,3.02e-08,12
Pure Parallel Dual Pivot,2097152,1.99e-01,13.30,9.50e-08,14
Adaptive Parallel Dual Pivot,2097152,6.16e-02,2.78,2.94e-08,14
Pure Parallel Dual Pivot,2097152,1.98e-01,12.03,9.44e-08,16
Adaptive Parallel Dual Pivot,2097152,6.08e-02,3.67,2.90e-08,16
Pure Parallel Dual Pivot,2097152,1.65e-01,13.27,7.85e-08,18
Adaptive Parallel Dual Pivot,2097152,6.49e-02,1.83,3.10e-08,18
Pure Parallel Dual Pivot,2097152,1.73e-01,11.95,8.23e-08,20
Adaptive Parallel Dual Pivot,2097152,6.42e-02,2.19,3.06e-08,20
Pure Parallel Dual Pivot,2097152,2.25e-01,14.47,1.07e-07,22
Adaptive Parallel Dual Pivot,2097152,6.44e-02,2.90,3.07e-08,22
Pure Parallel Dual Pivot,2097152,2.62e-01,15.81,1.25e-07,24
Adaptive Parallel Dual Pivot,2097152,6.41e-02,1.84,3.06e-08,24
Sequential C qsort,4194304,4.83e-01,0.65,1.15e-07,1
Pure Sequential Dual Pivot,4194304,5.85e-01,0.37,1.39e-07,1
Adaptive Sequential Dual Pivot,4194304,6.97e-01,0.34,1.66e-07,1
Pure Parallel Dual Pivot,4194304,3.71e-01,0.74,8.84e-08,2
Adaptive Parallel Dual Pivot,4194304,3.87e-01,1.45,9.24e-08,2
Pure Parallel Dual Pivot,4194304,2.24e-01,1.99,5.33e-08,4
Adaptive Parallel Dual Pivot,4194304,2.23e-01,0.92,5.31e-08,4
Pure Parallel Dual Pivot,4194304,2.02e-01,4.32,4.81e-08,6
Adaptive Parallel Dual Pivot,4194304,1.73e-01,1.34,4.12e-08,6
Pure Parallel Dual Pivot,4194304,2.13e-01,2.71,5.08e-08,8
Adaptive Parallel Dual Pivot,4194304,1.48e-01,1.57,3.54e-08,8
Pure Parallel Dual Pivot,4194304,2.24e-01,8.41,5.33e-08,10
Adaptive Parallel Dual Pivot,4194304,1.34e-01,1.58,3.19e-08,10
Pure Parallel Dual Pivot,4194304,2.58e-01,10.01,6.16e-08,12
Adaptive Parallel Dual Pivot,4194304,1.29e-01,4.34,3.08e-08,12
Pure Parallel Dual Pivot,4194304,2.68e-01,11.41,6.38e-08,14
Adaptive Parallel Dual Pivot,4194304,1.25e-01,2.44,2.98e-08,14
Pure Parallel Dual Pivot,4194304,2.72e-01,13.11,6.49e-08,16
Adaptive Parallel Dual Pivot,4194304,1.27e-01,3.77,3.03e-08,16
Pure Parallel Dual Pivot,4194304,3.10e-01,12.21,7.39e-08,18
Adaptive Parallel Dual Pivot,4194304,1.27e-01,4.28,3.03e-08,18
Pure Parallel Dual Pivot,4194304,3.98e-01,13.24,9.49e-08,20
Adaptive Parallel Dual Pivot,4194304,1.31e-01,3.93,3.13e-08,20
Pure Parallel Dual Pivot,4194304,3.64e-01,10.55,8.68e-08,22
Adaptive Parallel Dual Pivot,4194304,1.33e-01,3.94,3.18e-08,22
Pure Parallel Dual Pivot,4194304,3.89e-01,5.58,9.28e-08,24
Adaptive Parallel Dual Pivot,4194304,1.37e-01,3.31,3.27e-08,24
Sequential C qsort,8388608,1.02e+00,1.07,1.21e-07,1
Pure Sequential Dual Pivot,8388608,1.22e+00,0.18,1.45e-07,1
Adaptive Sequential Dual Pivot,8388608,1.44e+00,0.45,1.72e-07,1
Pure Parallel Dual Pivot,8388608,7.54e-01,0.29,8.98e-08,2
Adaptive Parallel Dual Pivot,8388608,7.86e-01,0.45,9.37e-08,2
Pure Parallel Dual Pivot,8388608,4.34e-01,0.65,5.17e-08,4
Adaptive Parallel Dual Pivot,8388608,4.41e-01,0.37,5.25e-08,4
Pure Parallel Dual Pivot,8388608,3.62e-01,1.86,4.32e-08,6
Adaptive Parallel Dual Pivot,8388608,3.45e-01,0.64,4.12e-08,6
Pure Parallel Dual Pivot,8388608,3.63e-01,6.51,4.33e-08,8
Adaptive Parallel Dual Pivot,8388608,2.88e-01,0.86,3.44e-08,8
Pure Parallel Dual Pivot,8388608,3.75e-01,5.06,4.48e-08,10
Adaptive Parallel Dual Pivot,8388608,2.57e-01,0.89,3.07e-08,10
Pure Parallel Dual Pivot,8388608,3.74e-01,5.57,4.46e-08,12
Adaptive Parallel Dual Pivot,8388608,2.38e-01,1.09,2.84e-08,12
Pure Parallel Dual Pivot,8388608,4.06e-01,9.51,4.84e-08,14
Adaptive Parallel Dual Pivot,8388608,2.31e-01,1.97,2.76e-08,14
Pure Parallel Dual Pivot,8388608,4.33e-01,8.30,5.16e-08,16
Adaptive Parallel Dual Pivot,8388608,2.27e-01,1.10,2.71e-08,16
Pure Parallel Dual Pivot,8388608,4.88e-01,9.24,5.81e-08,18
Adaptive Parallel Dual Pivot,8388608,2.26e-01,1.86,2.69e-08,18
Pure Parallel Dual Pivot,8388608,6.19e-01,9.25,7.38e-08,20
Adaptive Parallel Dual Pivot,8388608,2.27e-01,1.52,2.70e-08,20
Pure Parallel Dual Pivot,8388608,5.52e-01,14.05,6.59e-08,22
Adaptive Parallel Dual Pivot,8388608,2.25e-01,2.18,2.69e-08,22
Pure Parallel Dual Pivot,8388608,8.25e-01,12.43,9.83e-08,24
Adaptive Parallel Dual Pivot,8388608,2.31e-01,2.84,2.75e-08,24
Sequential C qsort,10000000,1.25e+00,0.47,1.25e-07,1
Pure Sequential Dual Pivot,10000000,1.50e+00,0.26,1.50e-07,1
Adaptive Sequential Dual Pivot,10000000,1.76e+00,0.23,1.76e-07,1
Pure Parallel Dual Pivot,10000000,9.03e-01,0.24,9.03e-08,2
Adaptive Parallel Dual Pivot,10000000,9.46e-01,0.98,9.46e-08,2
Pure Parallel Dual Pivot,10000000,5.19e-01,1.32,5.19e-08,4
Adaptive Parallel Dual Pivot,10000000,5.23e-01,0.51,5.23e-08,4
Pure Parallel Dual Pivot,10000000,4.25e-01,3.24,4.25e-08,6
Adaptive Parallel Dual Pivot,10000000,3.95e-01,0.39,3.95e-08,6
Pure Parallel Dual Pivot,10000000,4.07e-01,3.63,4.07e-08,8
Adaptive Parallel Dual Pivot,10000000,3.25e-01,0.94,3.25e-08,8
Pure Parallel Dual Pivot,10000000,4.40e-01,7.07,4.40e-08,10
Adaptive Parallel Dual Pivot,10000000,2.83e-01,0.78,2.83e-08,10
Pure Parallel Dual Pivot,10000000,4.73e-01,9.47,4.73e-08,12
Adaptive Parallel Dual Pivot,10000000,2.60e-01,1.26,2.60e-08,12
Pure Parallel Dual Pivot,10000000,5.56e-01,7.79,5.56e-08,14
Adaptive Parallel Dual Pivot,10000000,2.55e-01,1.79,2.55e-08,14
Pure Parallel Dual Pivot,10000000,5.90e-01,9.39,5.90e-08,16
Adaptive Parallel Dual Pivot,10000000,2.54e-01,2.08,2.54e-08,16
Pure Parallel Dual Pivot,10000000,6.61e-01,12.81,6.61e-08,18
Adaptive Parallel Dual Pivot,10000000,2.58e-01,3.58,2.58e-08,18
Pure Parallel Dual Pivot,10000000,7.36e-01,12.48,7.36e-08,20
Adaptive Parallel Dual Pivot,10000000,2.62e-01,2.15,2.62e-08,20
Pure Parallel Dual Pivot,10000000,8.22e-01,12.10,8.22e-08,22
Adaptive Parallel Dual Pivot,10000000,2.66e-01,3.56,2.66e-08,22
Pure Parallel Dual Pivot,10000000,9.17e-01,9.93,9.17e-08,24
Adaptive Parallel Dual Pivot,10000000,2.91e-01,3.07,2.91e-08,24
Sequential C qsort,16777216,2.15e+00,0.70,1.28e-07,1
Pure Sequential Dual Pivot,16777216,2.56e+00,0.16,1.52e-07,1
Adaptive Sequential Dual Pivot,16777216,3.01e+00,0.62,1.79e-07,1
Pure Parallel Dual Pivot,16777216,1.53e+00,0.26,9.12e-08,2
Adaptive Parallel Dual Pivot,16777216,1.59e+00,0.19,9.46e-08,2
Pure Parallel Dual Pivot,16777216,8.36e-01,0.56,4.98e-08,4
Adaptive Parallel Dual Pivot,16777216,8.55e-01,0.27,5.10e-08,4
Pure Parallel Dual Pivot,16777216,6.91e-01,2.77,4.12e-08,6
Adaptive Parallel Dual Pivot,16777216,6.50e-01,2.76,3.87e-08,6
Pure Parallel Dual Pivot,16777216,6.89e-01,3.27,4.11e-08,8
Adaptive Parallel Dual Pivot,16777216,5.47e-01,0.56,3.26e-08,8
Pure Parallel Dual Pivot,16777216,7.32e-01,4.13,4.36e-08,10
Adaptive Parallel Dual Pivot,16777216,4.93e-01,0.64,2.94e-08,10
Pure Parallel Dual Pivot,16777216,7.77e-01,7.97,4.63e-08,12
Adaptive Parallel Dual Pivot,16777216,4.59e-01,1.36,2.73e-08,12
Pure Parallel Dual Pivot,16777216,7.23e-01,3.44,4.31e-08,14
Adaptive Parallel Dual Pivot,16777216,4.48e-01,0.47,2.67e-08,14
Pure Parallel Dual Pivot,16777216,7.83e-01,7.80,4.67e-08,16
Adaptive Parallel Dual Pivot,16777216,4.48e-01,1.44,2.67e-08,16
Pure Parallel Dual Pivot,16777216,1.03e+00,10.61,6.15e-08,18
Adaptive Parallel Dual Pivot,16777216,4.41e-01,1.33,2.63e-08,18
Pure Parallel Dual Pivot,16777216,9.95e-01,12.52,5.93e-08,20
Adaptive Parallel Dual Pivot,16777216,4.43e-01,0.72,2.64e-08,20
Pure Parallel Dual Pivot,16777216,1.37e+00,8.44,8.17e-08,22
Adaptive Parallel Dual Pivot,16777216,4.62e-01,3.32,2.76e-08,22
Pure Parallel Dual Pivot,16777216,1.33e+00,7.29,7.90e-08,24
Adaptive Parallel Dual Pivot,16777216,4.87e-01,1.29,2.90e-08,24
Sequential C qsort,33554432,4.51e+00,0.20,1.35e-07,1
Pure Sequential Dual Pivot,33554432,5.50e+00,1.23,1.64e-07,1
Adaptive Sequential Dual Pivot,33554432,6.34e+00,0.61,1.89e-07,1
Pure Parallel Dual Pivot,33554432,3.24e+00,0.47,9.65e-08,2
Adaptive Parallel Dual Pivot,33554432,3.35e+00,0.11,9.99e-08,2
Pure Parallel Dual Pivot,33554432,1.79e+00,0.73,5.32e-08,4
Adaptive Parallel Dual Pivot,33554432,1.81e+00,0.26,5.40e-08,4
Pure Parallel Dual Pivot,33554432,1.40e+00,0.50,4.18e-08,6
Adaptive Parallel Dual Pivot,33554432,1.40e+00,0.61,4.17e-08,6
Pure Parallel Dual Pivot,33554432,1.36e+00,1.96,4.06e-08,8
Adaptive Parallel Dual Pivot,33554432,1.17e+00,0.89,3.50e-08,8
Pure Parallel Dual Pivot,33554432,1.37e+00,2.98,4.09e-08,10
Adaptive Parallel Dual Pivot,33554432,1.07e+00,1.40,3.19e-08,10
Pure Parallel Dual Pivot,33554432,1.33e+00,3.99,3.96e-08,12
Adaptive Parallel Dual Pivot,33554432,1.02e+00,2.39,3.05e-08,12
Pure Parallel Dual Pivot,33554432,1.53e+00,6.85,4.57e-08,14
Adaptive Parallel Dual Pivot,33554432,1.01e+00,3.04,3.00e-08,14
Pure Parallel Dual Pivot,33554432,1.48e+00,5.99,4.41e-08,16
Adaptive Parallel Dual Pivot,33554432,1.01e+00,2.81,3.01e-08,16
Pure Parallel Dual Pivot,33554432,1.95e+00,6.10,5.81e-08,18
Adaptive Parallel Dual Pivot,33554432,9.87e-01,4.42,2.94e-08,18
Pure Parallel Dual Pivot,33554432,1.89e+00,8.30,5.64e-08,20
Adaptive Parallel Dual Pivot,33554432,1.00e+00,3.48,2.99e-08,20
Pure Parallel Dual Pivot,33554432,2.49e+00,5.58,7.42e-08,22
Adaptive Parallel Dual Pivot,33554432,1.02e+00,2.53,3.05e-08,22
Pure Parallel Dual Pivot,33554432,2.29e+00,9.06,6.83e-08,24
Adaptive Parallel Dual Pivot,33554432,1.07e+00,2.18,3.19e-08,24
Sequential C qsort,67108864,9.30e+00,0.26,1.39e-07,1
Pure Sequential Dual Pivot,67108864,1.12e+01,0.44,1.67e-07,1
Adaptive Sequential Dual Pivot,67108864,1.31e+01,0.63,1.95e-07,1
Pure Parallel Dual Pivot,67108864,6.71e+00,1.44,1.00e-07,2
Adaptive Parallel Dual Pivot,67108864,6.89e+00,0.22,1.03e-07,2
Pure Parallel Dual Pivot,67108864,3.75e+00,0.46,5.59e-08,4
Adaptive Parallel Dual Pivot,67108864,3.85e+00,0.51,5.74e-08,4
Pure Parallel Dual Pivot,67108864,2.93e+00,1.32,4.37e-08,6
Adaptive Parallel Dual Pivot,67108864,2.92e+00,0.48,4.35e-08,6
Pure Parallel Dual Pivot,67108864,2.59e+00,3.26,3.85e-08,8
Adaptive Parallel Dual Pivot,67108864,2.41e+00,1.07,3.59e-08,8
Pure Parallel Dual Pivot,67108864,2.51e+00,4.00,3.75e-08,10
Adaptive Parallel Dual Pivot,67108864,2.11e+00,0.96,3.14e-08,10
Pure Parallel Dual Pivot,67108864,2.54e+00,2.98,3.79e-08,12
Adaptive Parallel Dual Pivot,67108864,1.94e+00,1.50,2.89e-08,12
Pure Parallel Dual Pivot,67108864,2.61e+00,4.35,3.88e-08,14
Adaptive Parallel Dual Pivot,67108864,1.89e+00,1.92,2.82e-08,14
Pure Parallel Dual Pivot,67108864,2.85e+00,5.32,4.25e-08,16
Adaptive Parallel Dual Pivot,67108864,1.83e+00,2.13,2.73e-08,16
Pure Parallel Dual Pivot,67108864,3.12e+00,6.16,4.65e-08,18
Adaptive Parallel Dual Pivot,67108864,1.77e+00,1.22,2.64e-08,18
Pure Parallel Dual Pivot,67108864,3.42e+00,9.47,5.09e-08,20
Adaptive Parallel Dual Pivot,67108864,1.75e+00,3.01,2.61e-08,20
Pure Parallel Dual Pivot,67108864,4.37e+00,7.61,6.52e-08,22
Adaptive Parallel Dual Pivot,67108864,1.73e+00,1.42,2.58e-08,22
Pure Parallel Dual Pivot,67108864,4.06e+00,6.27,6.04e-08,24
Adaptive Parallel Dual Pivot,67108864,1.75e+00,1.01,2.60e-08,24
Sequential C qsort,100000000,1.40e+01,0.29,1.40e-07,1
Pure Sequential Dual Pivot,100000000,1.69e+01,0.57,1.69e-07,1
